dart_id,is_many_round,is_long,vote_count,label
17,False,True,2,1.0
20,False,False,7,1.0
130,False,False,2,0.0
204,True,True,3,1.0
244,True,True,2,1.0
290,False,False,5,0.0
309,True,True,5,1.0
386,True,True,4,1.0
466,True,True,3,1.0
495,False,False,1,1.0
537,True,True,2,1.0
566,False,False,2,1.0
569,False,True,1,1.0
570,False,False,1,1.0
578,False,False,1,1.0
600,False,False,2,0.0
601,False,False,1,1.0
616,False,False,1,0.5
654,True,True,3,0.0
678,True,True,1,1.0
679,True,True,3,0.0
684,False,True,3,0.0
716,True,True,2,1.0
731,True,True,2,1.0
734,False,True,2,0.0
737,False,False,2,1.0
750,False,False,5,0.0
752,False,False,4,1.0
756,True,True,5,0.0
769,False,True,2,0.5
777,True,False,3,0.0
778,True,True,4,0.0
796,False,False,5,1.0
802,False,False,5,0.0
840,True,True,2,1.0
866,True,True,1,1.0
892,True,False,2,0.0
905,True,False,2,0.0
931,False,False,4,1.0
943,True,True,3,0.0
951,True,True,3,0.0
956,True,True,4,1.0
959,False,True,1,0.0
962,True,True,2,1.0
987,True,True,1,1.0
994,False,True,1,1.0
1033,False,True,1,1.0
1043,True,True,2,0.0
1079,False,True,1,0.0
1080,False,True,1,0.0
3638,True,True,1,1.0
3645,False,False,2,1.0
3687,False,False,1,1.0
3696,False,True,1,1.0
3817,False,True,7,1.0
3842,False,False,1,0.5
3867,False,True,2,0.0
3919,False,True,1,1.0
3935,False,False,2,1.0
3943,False,True,2,1.0
3965,False,False,2,0.0
3986,False,False,1,0.0
4005,False,False,1,1.0
4024,False,False,1,0.0
4038,True,False,1,1.0
4066,True,False,2,1.0
4085,False,True,1,0.0
4123,False,False,3,1.0
4286,True,True,2,0.0
4287,True,True,1,1.0
4367,True,True,2,1.0
4374,False,True,1,0.0
4389,True,False,1,1.0
4395,False,False,4,0.0
4398,False,True,1,0.0
4423,False,True,3,1.0
4509,True,True,1,1.0
4562,False,False,2,0.0
4567,False,True,1,1.0
4573,False,False,2,0.0
4617,False,False,1,0.0
4620,False,False,1,1.0
4638,False,True,1,1.0
4640,False,False,1,0.5
4642,False,False,1,1.0
4643,False,False,1,1.0
4646,False,False,2,0.0
4653,False,False,3,1.0
4668,True,True,2,0.5
4671,False,False,1,0.0
4674,False,True,2,1.0
4691,False,False,2,1.0
4696,True,False,1,0.0
4722,False,True,1,1.0
4723,False,True,1,1.0
4734,False,False,1,0.0
4735,False,False,5,0.0
4736,False,False,1,0.5
4739,False,False,2,1.0
4835,False,False,1,0.0
